isogroup249417	GO:0001669;GO:0005737;GO:0005829;GO:0005783;GO:0005788;GO:0009897;GO:0031012;GO:0005576;GO:0005615;GO:0070062;GO:0005925;GO:0005794;GO:0016020;GO:0042824;GO:0005634;GO:0048471;GO:0045335;GO:0005844;GO:0033018;GO:0005790;GO:0050681;GO:0005509;GO:0030246;GO:0001948;GO:0042562;GO:0005178;GO:0005506;GO:0003729;GO:0042277;GO:0044822;GO:0031625;GO:0055007;GO:0007050;GO:0071285;GO:0071310;GO:0090398;GO:0061077;GO:0030866;GO:0033144;GO:0045665;GO:0048387;GO:0000122;GO:0045892;GO:0017148;GO:0002502;GO:0045787;GO:0008284;GO:2000510;GO:0045740;GO:0010628;GO:0050766;GO:1900026;GO:0006611;GO:0034504;GO:0050821;GO:0040020;GO:0042493;GO:0032355;GO:0033574;GO:0007283
isogroup356626	GO:0005576;GO:0016020
isogroup248633	GO:0005737;GO:0005874;GO:0005815;GO:0005819;GO:0006810
isogroup245772	GO:0005794;GO:0000139;GO:0017119;GO:0006886;GO:0006486;GO:0034067;GO:0033365;GO:0050821;GO:0006890
isogroup252671	GO:0016021;GO:0005886;GO:0004930;GO:0007186;GO:0007218
isogroup259841	GO:0016939;GO:0007017
isogroup263418	GO:0004190;GO:0004519;GO:0003676;GO:0003964;GO:0015074
isogroup259902	GO:0009986;GO:0030425;GO:0016021;GO:0031594;GO:0043025;GO:0005886;GO:0014069;GO:0097060;GO:0034185;GO:0005509;GO:0030971;GO:0097110;GO:0048813;GO:0009953;GO:0042733;GO:0006897;GO:0001942;GO:0001822;GO:0050771;GO:0090090;GO:0030279;GO:0042475;GO:1901631;GO:0097104;GO:0097105;GO:0051290;GO:0009954;GO:0001932;GO:0071340;GO:0050808;GO:0051124;GO:0016055
isogroup229632	GO:0043292;GO:0005737;GO:0031674;GO:0031430;GO:0005634;GO:0045908;GO:0045907
isogroup232343	GO:0005622
isogroup249777	GO:0005737;GO:0005856;GO:0005634;GO:0003779;GO:0071949;GO:0016709;GO:0008270;GO:0030042;GO:0007010;GO:0006887;GO:0055114
isogroup228294	GO:0034038;GO:0050983;GO:0042593;GO:0008612;GO:0042102
isogroup250588	GO:0005759;GO:0004042;GO:0006526;GO:0034641;GO:0006536;GO:0044281;GO:0000050
isogroup236120	GO:0016021;GO:0031227;GO:0005635;GO:0016874;GO:0031624;GO:0061630;GO:0008270;GO:0030534;GO:0042415;GO:1901360;GO:0032436;GO:0031398;GO:0000209;GO:0050790;GO:0042428
isogroup245792	GO:0016021;GO:0016020;GO:0020037;GO:0005506;GO:0004497;GO:0016705
isogroup261114	GO:0016592;GO:0003713;GO:0001824;GO:0045944;GO:0019827;GO:0006351
isogroup256209	GO:0030054;GO:0031045;GO:0016021;GO:0043005;GO:0048471;GO:0030672;GO:0005509;GO:0001786;GO:0005215;GO:0006887;GO:0045955;GO:0031339;GO:0007269;GO:0017158;GO:0048489
isogroup256087	GO:0005524;GO:0004674;GO:0034644;GO:0007067;GO:0050728;GO:0032435;GO:0001933;GO:0032873
isogroup205935	GO:0070062;GO:0005753;GO:0045261;GO:0044822;GO:0046933;GO:0046961;GO:0015986
isogroup262855	GO:0005901;GO:0005737;GO:0005829;GO:0005811;GO:0005739;GO:0005634;GO:0033878;GO:0019901;GO:0042134;GO:0004806;GO:0008203;GO:0046340;GO:0016042;GO:0042758;GO:0006363;GO:0006361;GO:0019433
isogroup259664	GO:0005737;GO:0070062;GO:0005886;GO:0005154;GO:0005085;GO:0046872;GO:0030676;GO:0005089;GO:0001525;GO:0050853;GO:0016477;GO:0030031;GO:0006974;GO:0007229;GO:0030032;GO:0030593;GO:0030890;GO:0045785;GO:0043547;GO:0043552;GO:0032855;GO:0032321;GO:0043087;GO:0042493;GO:0007264;GO:0006906
isogroup262326	GO:0005581;GO:0005578;GO:0005201
isogroup187061	GO:0005634;GO:0043565;GO:0030901;GO:0051726;GO:0050767;GO:0006355;GO:0060041
isogroup230793	GO:0000166;GO:0003723
isogroup232566	GO:0016324;GO:0005794;GO:0016021;GO:0016020;GO:0005730;GO:0005634;GO:0030141;GO:0005385;GO:0006882;GO:0006824;GO:0010043;GO:0071577;GO:0006829
isogroup243222	GO:0005634;GO:0003677;GO:0003899;GO:0006366
isogroup205544	GO:0005813;GO:0005730;GO:0005634;GO:0031519;GO:0008270;GO:0006355;GO:0006351
isogroup261883	GO:0005524;GO:0004003;GO:0003677
isogroup193201	GO:0005615;GO:0005739;GO:0005886;GO:0005578;GO:0030017;GO:0004222;GO:0008270;GO:0001955;GO:0060346;GO:0071230;GO:0030574;GO:0060325;GO:0001957;GO:0045089;GO:0001666
isogroup261808	GO:0005694;GO:0005654;GO:0005634;GO:0005524;GO:0043140;GO:0003677;GO:0008340;GO:0032508;GO:0006259;GO:0006310;GO:0006281;GO:0006260;GO:0040007;GO:0010212
isogroup121740	GO:0005829;GO:0005764;GO:0005086;GO:0030036;GO:0031589;GO:0006935;GO:0043327;GO:0031154;GO:0032012
isogroup198458	GO:0005737;GO:0005524;GO:0004305;GO:0006646
isogroup155192	GO:0005737;GO:0003723;GO:0016434
isogroup258062	GO:0016021;GO:0055085
isogroup248822	GO:0005794;GO:0005739;GO:0005654;GO:0030529;GO:0003677;GO:0042802;GO:0000166;GO:0044822;GO:0006915;GO:0006397;GO:0006355;GO:0008380;GO:0006351
isogroup238649	GO:0005849;GO:0042382;GO:0017091;GO:0016787;GO:0003729;GO:0006378;GO:0006397
isogroup248311	GO:0005737;GO:0005634;GO:0046982;GO:0017123;GO:0032859;GO:0006355
isogroup250088	GO:0005737;GO:0005634;GO:0071630;GO:0031144;GO:0015031
isogroup262690	GO:0005783;GO:0005743;GO:0005739;GO:0047015;GO:0003857;GO:0044822;GO:0030283;GO:0008033
isogroup257571	GO:0005737;GO:0005634;GO:0046907;GO:0015031
isogroup224961	GO:0005737;GO:0005829;GO:0016874;GO:0044822;GO:0004842;GO:0008270;GO:0051607;GO:0045087;GO:0032608;GO:0046597;GO:1902187;GO:0032481;GO:0070534;GO:0032479;GO:0034340
isogroup311234	GO:0000124;GO:0004197;GO:0004221;GO:0004843;GO:0008270;GO:0016578;GO:0043161;GO:0016579;GO:0061136;GO:0006355
isogroup254690	GO:0032059;GO:0005737;GO:0005639;GO:0005887;GO:0016020;GO:0005886;GO:0005524;GO:0004931;GO:0001530;GO:0042803;GO:0001614;GO:0005102;GO:0097190;GO:0032060;GO:0098655;GO:0006812;GO:0007166;GO:0045087;GO:0051899;GO:0045779;GO:0043409;GO:0035872;GO:0046931;GO:0030501;GO:0010524;GO:0045919;GO:0051495;GO:0050718;GO:0035590;GO:0051709;GO:0002028;GO:0033198;GO:0019233
isogroup233163	GO:0045171;GO:0015630
isogroup256802	GO:0016021;GO:0032421;GO:0005262;GO:0015267;GO:0005216;GO:0070588;GO:0006816;GO:0050968;GO:0050966;GO:0034220;GO:0009409;GO:0042493;GO:0042542;GO:0048265;GO:0050955;GO:0055085
isogroup243504	GO:0005737;GO:0005874;GO:0015630;GO:0031514;GO:0005634;GO:0030030;GO:0030317;GO:0007283
isogroup262404	GO:0005737;GO:0016020;GO:0000176;GO:0005730;GO:0005654;GO:0005634;GO:0000175;GO:0004519;GO:0005085;GO:0003723;GO:0071034;GO:0090305;GO:0043547;GO:0090503;GO:0016075;GO:0006364
isogroup182925	GO:0005737;GO:0016279;GO:0018022;GO:0006479
isogroup244985	GO:0005524;GO:0004386;GO:0003676
isogroup172631	GO:0005634;GO:0003682;GO:0003677;GO:0006355;GO:0006351
isogroup205750	GO:0031588;GO:0016324;GO:0005737;GO:0005654;GO:0043234;GO:0050405;GO:0047322;GO:0004679;GO:0005524;GO:0003682;GO:0035174;GO:0046872;GO:0030674;GO:0004672;GO:0004674;GO:0006914;GO:0042149;GO:0031669;GO:0071417;GO:0006695;GO:0006633;GO:0055089;GO:0042593;GO:0035404;GO:0008610;GO:0043066;GO:0032007;GO:0010508;GO:0045821;GO:0051291;GO:0006468;GO:0042752;GO:2000505;GO:0019216;GO:0006355;GO:0014823;GO:0031000;GO:0048511;GO:0006351;GO:0016055
isogroup258694	GO:0005622;GO:0005524;GO:0004004;GO:0003723;GO:0006200
isogroup246612	GO:0005782;GO:0005777;GO:0003973;GO:0010181;GO:0008891;GO:0047969;GO:0052853;GO:0052854;GO:0005102;GO:0052852;GO:0034641;GO:0001561;GO:0046296;GO:0046487;GO:0006979;GO:0044281
isogroup262415	GO:0005737;GO:0016874;GO:0008270;GO:0016567
isogroup232500	GO:0016021;GO:0022857;GO:0006915;GO:0006811
isogroup249770	GO:0004177;GO:0016805;GO:0030145;GO:0008237;GO:0030574
isogroup240843	GO:0035267;GO:0032777;GO:0000812;GO:0008270;GO:0043968;GO:0043967;GO:0043065;GO:0040008;GO:0006355;GO:0006351
isogroup171636	GO:0022625;GO:0016020;GO:0044822;GO:0003735;GO:0006412
isogroup253491	GO:0005622;GO:0005525;GO:0019901;GO:0007264
isogroup163898	GO:0033106;GO:0005783;GO:0005789;GO:0005794;GO:0016021;GO:0032588;GO:0000030;GO:0007038;GO:0006897;GO:0051999;GO:0097502
isogroup257150	GO:0005794;GO:0016020;GO:0015031
isogroup260511	GO:0030054;GO:0005905;GO:0030863;GO:0030027;GO:0001726;GO:0070064;GO:0031532;GO:0007420;GO:0048870;GO:0048041;GO:0006886;GO:0097581;GO:0048812;GO:0030838;GO:0006898;GO:0030516
isogroup228070	GO:0036307;GO:0003723;GO:0070475
isogroup191650	GO:0005634;GO:0018024;GO:0046872;GO:0003676;GO:0042803;GO:0051151;GO:0045892;GO:0022008;GO:0006351
isogroup247227	GO:0016324;GO:0070062;GO:0016021;GO:0005886;GO:0015293;GO:0006915;GO:0006811;GO:0006814;GO:0055085
isogroup252347	GO:0003824
isogroup259774	GO:0015629;GO:0005737;GO:0005925
isogroup249121	GO:0016491
isogroup206758	GO:0005783;GO:0005793;GO:0005794;GO:0005509;GO:0015031;GO:0016192
isogroup199169	GO:0005737;GO:0043596;GO:0042393;GO:0000724;GO:0031297
isogroup254249	GO:0000777;GO:0005737;GO:0000776;GO:0005634;GO:0005657;GO:0003684;GO:0035064;GO:0002039;GO:0001102;GO:0001104;GO:0043565;GO:0042162;GO:0008134;GO:0006974;GO:0006281;GO:0045944;GO:0006355;GO:0006366
isogroup247486	
isogroup240021	GO:0030136;GO:0005905;GO:0031901;GO:0070062;GO:0005634;GO:0030670;GO:0001750;GO:0005886;GO:0005802;GO:0004439;GO:0030675;GO:0042384;GO:0001701;GO:0046856;GO:0032314;GO:0007165
isogroup48656	GO:0005681;GO:0003729;GO:0000166;GO:0006376;GO:0033119;GO:2000177
isogroup230345	GO:0005789;GO:0070330;GO:0020037;GO:0005506;GO:0004497
isogroup263354	GO:0043590;GO:0005737;GO:0030894;GO:0017117;GO:0005524;GO:0043140;GO:0004003;GO:0016887;GO:0003677;GO:0008094;GO:0017116;GO:0046914;GO:0008270;GO:0006200;GO:0006974;GO:0032508;GO:0006310;GO:0006281;GO:0006260;GO:0009432
isogroup226449	GO:0005783;GO:0005615;GO:0052689;GO:0008152
isogroup244473	GO:0005829;GO:0004089;GO:0008270;GO:0006730;GO:0032849;GO:0032230;GO:2001225
isogroup239555	GO:0005509
isogroup238883	GO:0004197;GO:0004221;GO:0004843;GO:0043161;GO:0016579;GO:0061136
isogroup132765	GO:0016021;GO:0005886;GO:0030246;GO:0005518;GO:0006897
isogroup51519	GO:0016590;GO:0008623;GO:0000228;GO:0008270;GO:0006338;GO:0006261;GO:0006355;GO:0006351
isogroup250703	GO:0005783;GO:0005789;GO:0030173;GO:0005739;GO:0005634;GO:0016209;GO:0004659;GO:0072358;GO:0001885;GO:0009234;GO:0006744;GO:0042371
isogroup243908	GO:0070062;GO:0019898;GO:0005622;GO:0045053;GO:0006623
isogroup233432	GO:0005829;GO:0016153;GO:0006548;GO:0019556;GO:0019557
isogroup231676	GO:0005737;GO:0032590;GO:0005887;GO:0032809;GO:0005634;GO:0005886;GO:0004995;GO:0007568;GO:0042538;GO:0045777;GO:0010460;GO:0070474;GO:0042053;GO:0060259;GO:0042220;GO:0032355;GO:0043278;GO:0007217
isogroup247947	GO:0005604;GO:0005576;GO:0070062;GO:0005606;GO:0005610;GO:0005198;GO:0007155;GO:0034329;GO:0035987;GO:0008544;GO:0022617;GO:0030198;GO:0031581;GO:0030155;GO:0030334;GO:0045995
isogroup106501	GO:0005634;GO:0046872;GO:0000978;GO:0007411;GO:0007413;GO:0021853;GO:0021895;GO:0021902;GO:0016358;GO:0021542;GO:0021797;GO:0030900;GO:0007626;GO:0008285;GO:0000122;GO:0045666;GO:0045893;GO:0021537;GO:0006351
isogroup255225	GO:0005634;GO:0000166;GO:0003723
isogroup183977	GO:0005737;GO:0060293;GO:0048471;GO:0003723;GO:0030371;GO:0008270;GO:0007281;GO:0008354;GO:0017148
isogroup232208	GO:0016021;GO:0005743;GO:0006810
isogroup261927	GO:0005737;GO:0016021;GO:0008168
isogroup253953	GO:0005737;GO:0005524;GO:0016810;GO:0003952;GO:0009435
isogroup234011	GO:0005737;GO:0004067;GO:0008798;GO:0003948;GO:0033345
isogroup454808	GO:0005737;GO:0005856;GO:0005829;GO:0043197;GO:0045121;GO:0005739;GO:0048471;GO:0001917;GO:0043234;GO:0042383;GO:0016529;GO:0045202;GO:0034618;GO:0046870;GO:0050660;GO:0010181;GO:0020037;GO:0044325;GO:0005506;GO:0050661;GO:0003958;GO:0004517;GO:0016491;GO:0097110;GO:0017080;GO:0034617;GO:0006527;GO:0007596;GO:0071363;GO:0042738;GO:0051701;GO:0033555;GO:0007520;GO:0045776;GO:0051926;GO:0010523;GO:0051346;GO:0043267;GO:0051612;GO:0042136;GO:0006809;GO:0007263;GO:0018119;GO:0090382;GO:0031284;GO:0035066;GO:1902307;GO:0098735;GO:0045944;GO:0045893;GO:0045909;GO:0055117;GO:0002028;GO:0009408;GO:0001666;GO:0006941
isogroup285671	GO:0005634;GO:0003677;GO:0006355;GO:0006351
isogroup259052	GO:0005814;GO:0007099;GO:0010457
isogroup227321	GO:0000785;GO:0005634;GO:0003682;GO:0003677;GO:0008270;GO:0016246
isogroup248271	GO:0005634;GO:0003729;GO:0000166;GO:0003723;GO:0000398;GO:0048026;GO:0000381;GO:0000302
isogroup232833	GO:0005829;GO:0051539;GO:0005524;GO:0051536;GO:0046872;GO:0016226
isogroup56970	GO:0016021;GO:0005743;GO:0070469;GO:0009055;GO:0046872;GO:0016491;GO:0022904
isogroup252776	GO:0016021;GO:0004888;GO:0006954;GO:0045087;GO:0002755;GO:0050729;GO:0050707;GO:0002237;GO:0034134
isogroup252077	GO:0000794;GO:0005730;GO:0007080;GO:0042254
isogroup216444	GO:0030424;GO:0005576;GO:0005886;GO:0005044;GO:0004252;GO:0006887
isogroup240589	GO:0000166;GO:0044822
isogroup174578	GO:0005737;GO:0016020;GO:0047677;GO:0004096;GO:0020037;GO:0047987;GO:0005506;GO:0019369;GO:0031408
isogroup253715	GO:0030054;GO:0014069;GO:0045211;GO:0005086;GO:0030182;GO:0043547;GO:0032012
isogroup240145	GO:0005840;GO:0008097;GO:0003735;GO:0006412
isogroup247335	GO:0046872;GO:0044822
isogroup240215	GO:0005634;GO:0005524;GO:0004004;GO:0044822;GO:0006200;GO:0006396
isogroup67481	GO:0008168;GO:0003723
isogroup229435	GO:0005737;GO:0005851;GO:0005634;GO:0005085;GO:0003743;GO:0014002;GO:0048708;GO:0035690;GO:0042552;GO:0032057;GO:0014003;GO:0001541;GO:0043547;GO:0045948;GO:0034976;GO:0009749;GO:0009408;GO:0043434;GO:0006413
isogroup216831	GO:0030425;GO:0016021;GO:0016020;GO:0005886;GO:0016409;GO:0019706;GO:0008270;GO:0018345
isogroup260173	GO:0016323;GO:0016021;GO:0015379;GO:0071477;GO:1902476;GO:0006821;GO:0006813
isogroup252744	GO:0005524;GO:0016301;GO:0000287;GO:0042803;GO:0004749;GO:0006015;GO:0009165;GO:0009156
isogroup392546	GO:0005737;GO:0045111;GO:0016020;GO:0005730;GO:0005634;GO:0005524;GO:0016887;GO:0051082;GO:0006200;GO:0006461
isogroup258788	GO:0005776;GO:0031410;GO:0005829;GO:0005097;GO:0006914;GO:0015031;GO:0042147
isogroup243662	GO:0005840;GO:0003735;GO:0006412
isogroup249752	GO:0016021
isogroup221721	GO:0005737;GO:0016607;GO:0003677;GO:0003700;GO:0030154;GO:0030238;GO:0007548;GO:0006351
isogroup255217	GO:0005737;GO:0008233
isogroup248415	GO:0005737;GO:0005829;GO:0005654;GO:0005634;GO:0042054;GO:0044020;GO:0042802;GO:0008168;GO:0008170;GO:0044822;GO:0035242;GO:0007166;GO:0043985;GO:0016571;GO:0045653;GO:0031175;GO:0018216;GO:0019919;GO:0006479;GO:0006355
isogroup259182	GO:0009986;GO:0005783;GO:0005615;GO:0005795;GO:0005886;GO:0004065;GO:0005509;GO:0008449;GO:0060348;GO:0051216;GO:0002063;GO:0048706;GO:0014846;GO:0035860;GO:0032836;GO:0003094;GO:0030201;GO:0060384;GO:0001822;GO:0040037;GO:0030177;GO:0010575
isogroup244246	GO:0030135;GO:0070062;GO:0043202;GO:0003940;GO:0005975;GO:0000902;GO:0048878;GO:0030207;GO:0030204;GO:0030209;GO:0005984;GO:0006027;GO:0030203;GO:0035108;GO:0007040;GO:0048705;GO:0044281
isogroup244753	
isogroup253420	GO:0051539;GO:0004160;GO:0046872;GO:0009097;GO:0009099
isogroup198599	GO:0005622;GO:0005096;GO:0017048;GO:0035023;GO:0007165
isogroup263381	GO:0008375;GO:0000287;GO:0010125
isogroup239281	GO:0031314;GO:0006744
isogroup234886	GO:0005952;GO:0030552;GO:0008603
isogroup215429	GO:0005737;GO:0005634;GO:0005524;GO:0000287;GO:0046983;GO:0004674;GO:0004702;GO:0060706;GO:0007417;GO:0003157;GO:0097284;GO:0035329;GO:0035556;GO:0090090;GO:0008285;GO:0046621;GO:0001841;GO:0043065;GO:1902043;GO:0045600;GO:0046330;GO:0032092;GO:0051897;GO:0051091;GO:0060215;GO:0006468;GO:0050821;GO:0023014
isogroup240169	GO:0030424;GO:0070852;GO:0005737;GO:0030425;GO:0005739;GO:0005634;GO:0051087;GO:0030544;GO:0070628;GO:0090084;GO:0006457
isogroup217736	GO:0004045
isogroup260257	GO:0004190;GO:0004519;GO:0003676;GO:0003964;GO:0015074
isogroup192841	GO:0005737;GO:0005856;GO:0030036
isogroup262795	GO:0005634;GO:0006397;GO:0008380
isogroup258303	GO:0005737;GO:0005634;GO:0005524;GO:0000287;GO:0004709;GO:0044822;GO:0004674;GO:0007257;GO:0000186;GO:0007050;GO:0000075;GO:0008219;GO:0030154;GO:0008283;GO:0007010;GO:0000077;GO:0035556;GO:0043065;GO:0006468;GO:0009314;GO:0006950
isogroup418565	GO:0045177;GO:0042995;GO:0030139;GO:0005887;GO:0005886;GO:0035240;GO:0001591;GO:0008144;GO:0046717;GO:0007191;GO:0007195;GO:0050482;GO:0048148;GO:0006874;GO:0032922;GO:0042417;GO:0002031;GO:0007186;GO:0035483;GO:0007612;GO:0007611;GO:0007626;GO:0050883;GO:0007194;GO:0045776;GO:0060160;GO:0048715;GO:0051898;GO:0050709;GO:0032416;GO:0000122;GO:0008284;GO:0032467;GO:0060161;GO:0045840;GO:0035815;GO:0045944;GO:0060134;GO:0002016;GO:0030814;GO:0045187;GO:0014059;GO:0051584;GO:0019216;GO:0090325;GO:0040014;GO:0001975;GO:0042220;GO:0042493;GO:0034776;GO:0043278;GO:0035176;GO:0001963;GO:0008542
isogroup253135	GO:0005509
isogroup252416	GO:0005634;GO:0043565;GO:0003700;GO:0003707;GO:0008270;GO:0006351
isogroup262737	GO:0005634;GO:0000987;GO:0046872;GO:0042803;GO:0003700;GO:0060179;GO:0001541;GO:0007548;GO:0006351
isogroup250046	GO:0048471;GO:0005876;GO:0004198;GO:0008017;GO:0001578;GO:0006508;GO:0051493
isogroup252688	GO:0005739;GO:0016491;GO:0042462;GO:0009644;GO:0010842
isogroup260132	GO:0003676;GO:0008270;GO:0015074
isogroup256844	GO:0005829;GO:0005524;GO:0016887;GO:0003746;GO:0006200;GO:0002182
isogroup110716	GO:0016021;GO:0005886;GO:0043235;GO:0004941;GO:0051380;GO:0042803;GO:0007190;GO:0007189;GO:0071875;GO:0002032;GO:0043410;GO:0006898;GO:0006940;GO:0042312
isogroup255653	GO:0005737;GO:0005634;GO:0005943;GO:0043125;GO:0005158;GO:0043560;GO:0005159;GO:0035014;GO:0001678;GO:0032869;GO:0008286;GO:0048009;GO:0043066;GO:0046854;GO:1900103;GO:0033120;GO:0042993;GO:0045944;GO:0050821;GO:0043551;GO:0034976
isogroup236445	
isogroup345632	
isogroup235758	GO:0016324;GO:0005938;GO:0005737;GO:0005829;GO:0005765;GO:0042470;GO:0005902;GO:0031477;GO:0032391;GO:0001917;GO:0001750;GO:0032420;GO:0045202;GO:0051015;GO:0030898;GO:0043531;GO:0005524;GO:0005516;GO:0000146;GO:0019904;GO:0030507;GO:0030048;GO:0042491;GO:0060088;GO:0030030;GO:0050957;GO:0048839;GO:0042472;GO:0060113;GO:0006886;GO:0007040;GO:0042490;GO:0006909;GO:0001845;GO:0051875;GO:0051904;GO:0048563;GO:0007600;GO:0050953;GO:0007605;GO:0007601
isogroup215036	GO:0005730;GO:0005634;GO:0030532;GO:0005732;GO:0044822;GO:0006364
isogroup193213	GO:0005789;GO:0000139;GO:0005524;GO:0046872;GO:0004674;GO:0007049;GO:0010923
isogroup258007	GO:0005829;GO:0005634;GO:0047134;GO:0072358;GO:0030154;GO:0031397;GO:0030178;GO:0016055
isogroup66530	GO:0046872;GO:0003964;GO:0009036;GO:0000737;GO:0006310;GO:0090305;GO:0032199;GO:0032197
isogroup261367	GO:0000793;GO:0000796;GO:0005737;GO:0016020;GO:0000228;GO:0005634;GO:0045120;GO:0042393;GO:0051301;GO:0007076
isogroup248491	GO:0005737;GO:0005730;GO:0005634
isogroup254618	GO:0005737;GO:0005856;GO:0007023
isogroup245672	GO:0005737;GO:0045121;GO:0005634;GO:0016605;GO:0005524;GO:0004683;GO:0042802;GO:0043522;GO:0042803;GO:0004674;GO:0017048;GO:0006915;GO:0097190;GO:0071346;GO:0016568;GO:0000910;GO:0035556;GO:0017148;GO:0030182;GO:0043065;GO:0090263;GO:2001241;GO:0046777;GO:0006468;GO:2000249;GO:0042981;GO:0010506;GO:2000145;GO:0051893;GO:0007088;GO:0007346;GO:0006940;GO:0006355;GO:0006351
isogroup232785	GO:0005739;GO:0005654;GO:0005634
isogroup256448	GO:0030054;GO:0034707;GO:0005829;GO:0070062;GO:1902710;GO:1902711;GO:0005887;GO:0016020;GO:0045211;GO:0005254;GO:0004890;GO:0005237;GO:0071420;GO:1902476;GO:0090102;GO:0007214;GO:0060119;GO:0060384;GO:0043524;GO:0007605;GO:0051932
isogroup253271	GO:0016021;GO:0005743;GO:0006869;GO:0055085
isogroup241298	GO:0005737;GO:0070062;GO:0005634;GO:0005524;GO:0004830;GO:0045765;GO:0006436
isogroup242640	GO:0016323;GO:0016021;GO:0005215;GO:0034220
isogroup258586	GO:0005789;GO:0070062;GO:0016021;GO:0016020;GO:0015031
isogroup246402	GO:0016607;GO:0005681;GO:0003723;GO:0006397;GO:0008380
isogroup241657	GO:0003676;GO:0008270;GO:0015074
isogroup240351	GO:0005789;GO:0016021;GO:0050660;GO:0004499;GO:0050661
isogroup209101	GO:0005576;GO:0051216;GO:0030154;GO:0045596
isogroup251451	GO:0001669;GO:0070062;GO:0005764;GO:0016020;GO:0004563;GO:0046982;GO:0042803;GO:0043615;GO:0006874;GO:0044267;GO:0006689;GO:0030203;GO:0006687;GO:0019915;GO:0007626;GO:0007040;GO:0008049;GO:0042552;GO:0050905;GO:0050885;GO:0009313;GO:0048477;GO:0007341;GO:0008654;GO:0045944;GO:0008360;GO:0031323;GO:0007605;GO:0019953;GO:0007338;GO:0001501
isogroup210988	GO:0005789;GO:0016021;GO:0005739;GO:0017059;GO:0030170;GO:0004758;GO:0046513;GO:0046511;GO:0006686;GO:0046512
isogroup259964	GO:0032389;GO:0005634;GO:0005524;GO:0016887;GO:0003677;GO:0030983;GO:0003697;GO:0006200;GO:0006298;GO:0042493
isogroup260784	GO:0071013;GO:0005654;GO:0005634;GO:0044822;GO:0008270;GO:0006397;GO:0008380
isogroup241986	GO:0016589;GO:0003677;GO:0016922;GO:0070577;GO:0035064;GO:0008270;GO:0006325;GO:0006338;GO:0048813;GO:0035076;GO:0030097;GO:0046331;GO:0007095;GO:0045824;GO:0046426;GO:0042766;GO:0045747;GO:0035073;GO:0010468;GO:0006357;GO:0048515;GO:0006351
isogroup258205	GO:0005737;GO:0005874;GO:0015630;GO:0005815;GO:0005634;GO:0005886;GO:0000922;GO:0042802;GO:0046872;GO:0047485;GO:0007050;GO:0006974;GO:0071157;GO:0031398;GO:0050821;GO:0007265
isogroup256444	GO:0009986;GO:0070062;GO:0005794;GO:0005764;GO:0005739;GO:0005791;GO:0004065;GO:0046872;GO:0003943;GO:0006914;GO:0007417;GO:0061580;GO:0010976;GO:0010632;GO:0043627;GO:0051597;GO:0007584;GO:0009268
isogroup243800	GO:0036064;GO:0016023;GO:0005802;GO:0030030;GO:0033674;GO:0031344
isogroup254746	GO:0016491
isogroup251010	GO:0015035
isogroup125403	GO:0016021;GO:0005509;GO:0006811
isogroup251514	GO:0071013;GO:0035145;GO:0044822;GO:0006397;GO:0051028;GO:0008380
isogroup254844	GO:0016020;GO:0046872;GO:0007010;GO:0035556;GO:0022604;GO:0016032
isogroup245536	
isogroup257763	GO:0005737;GO:0005634;GO:0005524;GO:0016301;GO:0046872;GO:0046983;GO:0004672;GO:0004674;GO:0000724;GO:0007274;GO:0000184;GO:0018105;GO:0016310;GO:0046777;GO:0006950;GO:0050808;GO:0048489
isogroup19927	GO:0005739;GO:0005634;GO:0050750;GO:0090084
isogroup236031	GO:0005829;GO:0005782;GO:0005777;GO:0019899;GO:0005053;GO:0042803;GO:0001958;GO:0008611;GO:0006635;GO:0001764;GO:0007031;GO:0016558
isogroup263001	GO:0005813;GO:0005737;GO:0031410;GO:0005829;GO:0005886;GO:0014069;GO:0016874;GO:0004842;GO:0008270;GO:0001568;GO:0006897;GO:0001947;GO:0001701;GO:0045665;GO:0001841;GO:0007219;GO:0045807;GO:0016567;GO:0001756
isogroup261344	GO:0005634;GO:0008270;GO:0007275;GO:0006351
isogroup258446	GO:0019799;GO:0071929;GO:0070507
isogroup255631	GO:0005634;GO:0003677;GO:0046872;GO:0003700;GO:0006355;GO:0006351
isogroup260920	GO:0005737;GO:0005634;GO:0000943;GO:0004190;GO:0005524;GO:0003677;GO:0003887;GO:0008233;GO:0004540;GO:0003723;GO:0003964;GO:0004523;GO:0008270;GO:0071897;GO:0015074;GO:0006310;GO:0090501;GO:0006278;GO:0032197;GO:0019076
isogroup270988	GO:0005634;GO:0046982;GO:0042803;GO:0044212;GO:0045944;GO:0006351
isogroup252472	GO:0005813;GO:0005737;GO:0031235;GO:0005099;GO:0046580;GO:0032320;GO:0007165
isogroup168152	GO:0005524;GO:0005509;GO:0004683;GO:0030154;GO:0007275;GO:0006468
isogroup97107	GO:0005634;GO:0046975;GO:0003713;GO:0016049;GO:0008283;GO:0010452;GO:0018027;GO:0018026;GO:0018023;GO:0045893;GO:0006351
isogroup239538	GO:0016023;GO:0005829;GO:0070062;GO:0005794;GO:0043231;GO:0005764;GO:0008239;GO:0008236
