gene,pval
isogroup51658,0.227062953169154
isogroup55593,1.21854395790439
isogroup57509,3.9581148408786
isogroup115454,0.243820490793013
isogroup116656,0.418376023207473
isogroup119355,0.583132727919792
isogroup168397,-0.993134600253735
isogroup182192,-0.221427767708731
isogroup185589,0.45825465371656
isogroup197317,-0.073836618881567
isogroup214511,-0.162580559461852
isogroup218223,1.5551989941091
isogroup222457,-0.115097880566321
isogroup239589,0.811125643886443
isogroup269554,-0.148108838625576
isogroup269706,0.139695854773943
isogroup272120,2.54717304541785
isogroup273549,0.0521997041084042
isogroup273722,1.83093605180008
isogroup44250,-1.55030741444041
isogroup45414,-0.54157045163516
isogroup52640,0.597209748768696
isogroup113713,1.19601957389747
isogroup113912,-2.28392343737032
isogroup116821,0.329181583025162
isogroup117461,-0.968494515349635
isogroup164589,-0.640303098390562
isogroup165293,-4.28998233578066
isogroup166694,0.898553532813004
isogroup172635,1.42931381115006
isogroup176459,-0.0983423609364375
isogroup210961,-1.06471711660676
isogroup265238,-0.456252253670402
isogroup267491,0.0083280720975804
isogroup269987,0.764765976884453
isogroup270816,0.205693875035868
isogroup271953,-0.0374699044100985
isogroup34937,0.416571882746751
isogroup36109,-0.578648055535089
isogroup38196,0.329539256914903
isogroup47218,0.0838877979843149
isogroup51563,-0.294525447198104
isogroup55023,-1.58496371718062
isogroup55601,-2.92800399281411
isogroup112270,0.483799198721203
isogroup113498,-0.922338676362476
isogroup114392,1.09830360396825
isogroup159261,-0.77505249587886
isogroup172634,-1.43032924283141
isogroup186093,-0.654743107644782
isogroup203498,-1.16805089994873
isogroup207672,0.241638852949158
isogroup214279,-0.90711107792838
isogroup232432,-1.28488720794849
isogroup241411,-0.937263078824498
isogroup269001,-0.833546450622868
isogroup269900,-0.0354527394365671
isogroup270681,-0.361558604768335
isogroup273898,0.196441103670481
isogroup35580,0.172215797728751
isogroup49036,0.410624393271891
isogroup113996,-0.228776930947537
isogroup115813,-0.765130533168626
isogroup117374,-0.0981725343153865
isogroup119550,1.56752051810118
isogroup119824,0.229757446138374
isogroup155014,-0.454420135609071
isogroup160043,0.257521433776095
isogroup166199,-0.03000266296741
isogroup172521,0.865392926245658
isogroup176780,-2.53040081888077
isogroup179362,-0.302258422923079
isogroup191711,1.87232524767993
isogroup196335,0.86934357574383
isogroup207097,1.2315655807014
isogroup210568,-1.27850423009037
isogroup225385,-0.203101429196132
isogroup231157,-0.711407807370464
isogroup232667,0.0767895111280954
isogroup269861,-6.36782688022894
isogroup270917,-0.141274203814226
isogroup271159,0.372106476912691
isogroup271921,0.325981321829262
isogroup34659,0.110709457000067
isogroup43575,0.455778533747156
isogroup51462,2.45028638282282
isogroup113514,1.02550573089599
isogroup114924,-0.36056022877587
isogroup118547,-3.79313073349552
isogroup118961,1.49604836418373
isogroup156987,-0.122004284285607
isogroup167090,-0.701440608001987
isogroup177326,-0.531412580829224
isogroup185688,-2.24806381841736
isogroup199086,0.0690636561733162
isogroup203377,0.0761981076169591
isogroup204553,1.54349257438739
isogroup211205,1.29523819673664
isogroup217545,0.153874065600944
isogroup223470,0.801900545240671
isogroup227471,-2.74278593333992
isogroup245471,-0.129097392315822
isogroup264895,0.362544702611332
isogroup267099,0.605125604905639
isogroup267941,0.590578101375904
isogroup268363,-0.452985072096178
isogroup269574,-1.53506151309131
isogroup269659,-0.00736289352214119
isogroup270852,0.0622727685803901
isogroup271947,-1.17093317962594
isogroup35412,-0.21283897002755
isogroup44443,1.24162689027919
isogroup52375,0.265685832192271
isogroup53525,-2.58910972929704
isogroup113898,1.2315997946559
isogroup115395,0.190401645427781
isogroup115720,-0.294785054828744
isogroup119831,2.0747664890349
isogroup155901,1.5070356109048
isogroup162201,-1.62110056037187
isogroup166823,-0.134560759358607
isogroup175693,-3.28434281580128
isogroup182698,0.705294707378695
isogroup186519,0.550972135069404
isogroup214806,-0.871653253622919
isogroup215200,0.846458053538333
isogroup222795,0.201279916672067
isogroup224844,0.199861488481316
isogroup237968,-0.935431653507272
isogroup256258,2.26519712102874
isogroup268517,-1.11057466155764
isogroup268783,0.904550173164845
isogroup270066,0.120565558595015
isogroup271557,0.587914194123618
isogroup272605,-0.884883236913965
isogroup45278,-0.580156189585158
isogroup48663,1.18129469907979
isogroup116462,-0.121187501082123
isogroup117412,-2.26348775880008
isogroup117515,-0.288722664956068
isogroup118591,-0.173280058619755
isogroup162904,-0.165856169258789
isogroup165430,0.00206434496717623
isogroup169619,0.174541433741501
isogroup170584,0.0560300890932557
isogroup198842,-0.58136659948532
isogroup241243,3.84948519404208
isogroup268084,-0.268042616180199
isogroup268816,-1.21579580344475
isogroup269512,-0.201931804445747
isogroup269649,0.39695073940532
isogroup271089,0.0347243081886005
isogroup273322,4.19224343484853
isogroup40551,-0.300767099728758
isogroup43910,-0.94568981940403
isogroup46008,-1.93513829262794
isogroup46844,-0.0848863889354804
isogroup48863,1.83995719307326
isogroup55479,-0.0773016532875195
isogroup56446,1.55686169754179
isogroup116031,0.0807447441865612
isogroup119060,-1.27208944622145
isogroup158107,0.247128569580224
isogroup176208,0.143144356002231
isogroup179357,3.05283421288938
isogroup191641,-0.423847518351184
isogroup192200,-0.756373600555223
isogroup196042,-1.82147437257174
isogroup206671,0.0283256476018962
isogroup213745,0.460683298443896
isogroup226050,0.212447923091967
isogroup232348,0.048271135453978
isogroup235461,2.08578238205443
isogroup251432,-2.80844384466573
isogroup267159,3.36342201679893
isogroup268760,0.393705914111079
isogroup269250,-0.206887931735388
isogroup269546,-0.688458393471851
isogroup271273,0.0784002178797074
isogroup272840,-0.174585728063253
isogroup273921,1.91069279915457
isogroup44240,-0.131266859024671
isogroup45255,2.04709842158441
isogroup46264,0.65039759373696
isogroup54496,2.11140017836393
isogroup113696,-0.143536593142609
isogroup114653,-0.357754150371332
isogroup114714,-1.62863218466903
isogroup114844,-0.130554771185053
isogroup114855,-0.533695843525019
isogroup116483,0.888951232148097
isogroup166211,0.867644296691438
isogroup181045,0.276143277597737
isogroup201538,2.50426871146999
isogroup207329,-1.66673220338568
isogroup210327,-1.26985766331042
isogroup223989,-0.712653702690091
isogroup269335,-0.617437611340009
isogroup51141,-3.08184271013544
isogroup56154,0.506699849832842
isogroup56423,0.0391440053582661
isogroup76696,-0.58563526176805
isogroup108803,0.437738342879764
isogroup114078,0.9872159971963
isogroup114163,0.577492374544287
isogroup116579,0.0879785551601468
isogroup118980,-0.0540449402500158
isogroup119804,-1.04835247146544
isogroup119822,-0.0897649720496067
isogroup123607,-2.48440964282977
isogroup155316,-0.320464103712111
isogroup159466,0.381611679901663
isogroup173467,-1.33247377071088
isogroup173967,3.17411063992082
isogroup179085,0.100258048792389
isogroup203137,0.0651693206951915
isogroup222301,-0.96217878081285
isogroup270364,0.650171876402082
isogroup271433,0.514556770726489
isogroup271929,-0.420822083153164
isogroup274251,-2.4306449561683
isogroup39633,2.30104046651537
isogroup43763,-1.5377962161181
isogroup47301,0.50254465079355
isogroup54489,-0.750671165031851
isogroup97628,-0.344228677282158
isogroup113507,1.16870174202292
isogroup115416,-1.81352806201374
isogroup187055,-0.687264957043722
isogroup203534,-0.170064475872207
isogroup208330,-3.18163371654622
isogroup215751,1.3570494914947
isogroup236532,0.931984522639819
isogroup257210,-0.359592805605941
isogroup267909,-0.436771991967171
isogroup268212,-0.0299575323142014
isogroup268659,-2.88585604289202
isogroup268884,1.33985771488585
isogroup270225,-0.0438399720682886
isogroup271361,-0.28631046010892
isogroup45622,-0.293633685644679
isogroup47462,-0.244903167202698
isogroup48137,-1.16441231385624
isogroup52638,-1.63110870958812
isogroup57113,0.686191979108942
isogroup114914,-0.205560706812802
isogroup115153,-1.61331806322485
isogroup115183,0.0442970157784243
isogroup115221,-0.0462569513505686
isogroup116946,-1.53982755054976
isogroup118506,0.257078045343497
isogroup118708,-0.267385016206367
isogroup152783,-0.293373292419916
isogroup156310,2.40820005873983
isogroup168826,-0.367247732757709
isogroup171808,-4.91587754901335
isogroup185742,0.988034296994334
isogroup238801,0.412697676971358
isogroup239054,0.237129873408263
isogroup252611,-0.207937694831605
isogroup265967,-0.87359046860893
isogroup270028,-1.68118155813784
isogroup270910,-1.07902180931202
isogroup35052,-1.8746552055617
isogroup42667,1.43583654454515
isogroup50220,-0.381194509509282
isogroup52506,-2.14796606977948
isogroup52880,1.59826759586116
isogroup57616,0.0399166388006409
isogroup79224,-0.779173692249065
isogroup84141,-0.400806594301246
isogroup113869,-1.8902634183751
isogroup114265,-4.45892430191726
isogroup115089,-0.0160295364972048
isogroup117057,0.378702873902972
isogroup119052,0.76140380649041
isogroup153014,-3.64101703018656
isogroup153796,0.016017904365066
isogroup156801,-1.98819921276825
isogroup158361,1.66990051857077
isogroup177004,0.149183281208858
isogroup179990,-0.0715661764471087
isogroup188049,1.33217921028964
isogroup212561,-1.67236995812476
isogroup226264,-1.01650960408419
isogroup232622,-0.508163627606691
isogroup232788,-1.66585089871587
isogroup257461,1.31922179337802
isogroup268571,0.314469996835376
isogroup268848,0.559367488420942
isogroup269859,2.28001654458651
isogroup270027,-0.0350032938142774
isogroup270278,2.35153609183234
isogroup271356,0.189154950227249
isogroup271957,0.166486213285887
isogroup273326,0.970677438492038
isogroup275118,2.45318635470172
isogroup43946,0.0460989884409958
isogroup47740,-0.0226322235504323
isogroup49025,0.916323294876941
isogroup64281,-0.673874103802543
isogroup115243,-1.92000202363234
isogroup117360,-0.389137857668385
isogroup170551,2.75656496788201
isogroup178662,0.517273579139095
isogroup180631,0.568358134390646
isogroup182219,-1.39978359797964
isogroup182355,1.46551961423136
isogroup183076,-2.39838806761699
isogroup184772,-0.278958057319348
isogroup218653,-5.57470101643247
isogroup218740,-0.0889857801626081
isogroup224157,-1.2484830711195
isogroup251955,0.150944620241784
isogroup267705,1.69883481337146
isogroup270270,-0.611950175576714
isogroup270847,0.667775232671904
isogroup271380,-0.476398965248288
isogroup34088,-0.648291008317369
isogroup34862,2.98017771095433
isogroup35976,-1.16767037938848
isogroup43398,-0.0112395474809717
isogroup46061,-0.733927868736104
isogroup53081,-0.688367400271445
isogroup113571,-0.127581940569518
isogroup114998,0.538259624022443
isogroup115404,-1.03214771942411
isogroup116170,-0.769870564473641
isogroup118905,0.256249436396486
isogroup119366,0.584502250311188
isogroup152718,1.0390284595479
isogroup162652,-0.200674713142352
isogroup172917,-0.629892743173613
isogroup196013,-0.843283139496661
isogroup217951,0.217946627879888
isogroup222194,2.16851364164464
isogroup229675,-0.207619532236478
isogroup230414,1.23764639581359
isogroup232538,-0.288240707489798
isogroup234540,1.92581426731611
isogroup252683,-2.57170681980073
isogroup271831,-0.4571786332993
isogroup274226,-1.73341973974058
isogroup35129,0.0132454526755132
isogroup86694,-0.592361664070695
isogroup93209,-1.19714455155213
isogroup116036,4.32777064356969
